"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"3801","63801","10th & San Salvador","","37.33428524","-121.876362","1"
"3802","63802","10th & Reed","","37.331809980000003","-121.8745102","1"
"3803","63803","10th & Martha","","37.326972580000003","-121.87091239999999","1"
"3804","63804","Senter & Alma","","37.321351679999999","-121.8617421","1"
"3805","63805","Senter & Phelan","","37.317965000000001","-121.858485","1"
"3806","63806","Senter & Needles","","37.316231999999999","-121.856836","1"
"3807","63807","Senter & Wool Creek","","37.31282246","-121.8530585","1"
"3808","63808","Senter & Burke","","37.311025110000003","-121.8511221","1"
"3809","63809","Senter & Tully","","37.307530319999998","-121.84745239999999","1"
"3810","63810","Senter & Baltic","","37.305214130000003","-121.84521359999999","1"
"3811","63811","Senter & Feldspar","","37.303277870000002","-121.8433701","1"
"3812","63812","Senter & Umbarger","","37.301486060000002","-121.841632","1"
"3813","63813","Senter & Balfour","","37.29993082","-121.8401142","1"
"3814","63814","Senter & Lewis","","37.297937810000001","-121.83808620000001","1"
"3815","63815","Senter & Independence","","37.296521490000003","-121.8366135","1"
"3816","63816","Senter & Southside","","37.294771480000001","-121.8347936","1"
"3821","63821","Capitol & Story","","37.351626830000001","-121.8270878","1"
"3840","63840","Great Mall & Montague","","37.411038959999999","-121.8952784","1"
"3843","63843","Tasman & Alder","","37.414068540000002","-121.91608650000001","1"
"3844","63844","GREAT MALL & MCCANDLESS","","37.412184000000003","-121.898596","1"
"3848","63848","Capitol & Hostetter","","37.396366180000001","-121.8716371","1"
"3854","63854","Capitol & Berryessa","","37.386061300000001","-121.86024260000001","1"
"3864","63864","Capitol & Alum Rock","","37.361789369999997","-121.83501320000001","1"
"3892","63892","Yerba Buena & Nieman","","37.295822530000002","-121.78558169999999","1"
"3897","63897","Silver Creek & Daniel Maloney","","37.305194999999998","-121.80910799999999","1"
"3898","63898","Silver Creek & Capitol","","37.308145670000002","-121.8115306","1"
"3899","63899","King & Vanport","","37.310904649999998","-121.8141152","1"
"3900","63900","King & Tustin","","37.312206019999998","-121.8156807","1"
"3901","63901","King & Aldrich","","37.314654519999998","-121.8184078","1"
"3902","63902","King & Enesco","","37.316686330000003","-121.8203444","1"
"3903","63903","Rigoletto & Othello","","37.319709660000001","-121.8206449","1"
"3904","63904","Rigoletto & Mozart","","37.321154450000002","-121.8181587","1"
"3905","63905","King & Christopher","","37.321974359999999","-121.816779","1"
"3906","63906","Quimby & Eastridge","","37.322585140000001","-121.8133366","1"
"3907","63907","Quimby & Eastridge","","37.323207269999997","-121.8116837","1"
"3908","63908","Rigoletto & Quimby","","37.322378360000002","-121.8162736","1"
"3909","63909","Rigoletto & Brahms","","37.32075313","-121.8190603","1"
"3910","63910","Rigoletto & Othello","","37.319636580000001","-121.82097280000001","1"
"3911","63911","King & Flannigan","","37.319343349999997","-121.8228855","1"
"3912","63912","King & Burdette","","37.320708170000003","-121.824186","1"
"3913","63913","Lundy & Berryessa","","37.374555719999996","-121.8735896","1"
"3914","63914","Lundy & Vinci Park","","37.377844789999997","-121.8765162","1"
"3915","63915","Lundy & Gordy","","37.383147379999997","-121.8818321","1"
"3916","63916","Lundy & Hostetter","","37.38671076","-121.8853316","1"
"3917","63917","Lundy & Hostetter","","37.389487080000002","-121.88770719999999","1"
"3918","63918","Lundy & McKay","","37.391597390000001","-121.88948019999999","1"
"3919","63919","Lundy & Commerce","","37.394796659999997","-121.8906351","1"
"3920","63920","Lundy & Concourse","","37.397559950000002","-121.8908409","1"
"3921","63921","Lundy & Fortune","","37.401271299999998","-121.8909539","1"
"3922","63922","Trade Zone & Lundy","","37.403452960000003","-121.8910913","1"
"3923","63923","Trade Zone & Ringwood","","37.403826989999999","-121.8954355","1"
"3924","63924","McCandless & Montague","","37.405138260000001","-121.8983506","1"
"3925","63925","McCandless & Canal","","37.411076000000001","-121.899648","1"
"3926","63926","Montague & Trade Zone","","37.404347819999998","-121.896951","1"
"3941","63941","McCandless & Lee","","37.407707000000002","-121.899602","1"
"3942","63942","Trade Zone & Ringwood","","37.403589349999997","-121.8952374","1"
"3943","63943","Lundy & Trade Zone","","37.402646500000003","-121.89079839999999","1"
"3944","63944","Lundy & Fortune","","37.401428920000001","-121.8911767","1"
"3945","63945","Lundy & Concourse","","37.396692469999998","-121.8910375","1"
"3946","63946","Lundy & Commerce","","37.394459189999999","-121.89087189999999","1"
"3947","63947","Lundy & McKay","","37.39131836","-121.8895685","1"
"3948","63948","Lundy & Hostetter","","37.387900019999996","-121.8866867","1"
"3949","63949","Lundy & Townsend","","37.381971139999997","-121.8809207","1"
"3950","63950","Lundy & Rosebriar","","37.377830950000003","-121.876831","1"
"3951","63951","Lundy & Berryessa","","37.37416691","-121.87358070000001","1"
"3952","63952","King & Tully","","37.321280940000001","-121.8250283","1"
"3953","63953","King & Burdette","","37.319683490000003","-121.8234775","1"
"3954","63954","King & Enesco","","37.316603020000002","-121.8205356","1"
"3955","63955","King & Aldrich","","37.31450719","-121.8185275","1"
"3956","63956","King & Vanport","","37.311086580000001","-121.8147026","1"
"3959","63959","Silver Creek & Lexann","","37.30861616","-121.8122754","1"
"3960","63960","Silver Creek & Marsh Manor","","37.304418179999999","-121.8087357","1"
"3961","63961","Silver Creek & Ravens Place","","37.301479809999996","-121.8053482","1"
"3965","63965","Yerba Buena & Silver Creek Valley","","37.29632368","-121.78458329999999","1"
"3970","63970","Homestead & Swallow","","37.337645930000001","-122.0023178","1"
"3971","63971","Homestead & Lawrence","","37.337630339999997","-121.9990131","1"
"3972","63972","Homestead & Princeton","","37.337728779999999","-121.99255700000001","1"
"3973","63973","Homestead & Pomeroy","","37.337741479999998","-121.9870964","1"
"3974","63974","Homestead & Peppertree","","37.337780789999997","-121.98235459999999","1"
"3981","63981","Benton & Scott","","37.346276779999997","-121.9589234","1"
"3982","63982","Benton & Carmel","","37.347088970000001","-121.9551716","1"
"3983","63983","Benton & Jefferson","","37.348630999999997","-121.95080660000001","1"
"4014","64014","Julian & 21st","","37.349843069999999","-121.874129","1"
"4015","64015","Julian & 24th","","37.350981939999997","-121.8711043","1"
"4016","64016","Julian & 26th","","37.35204135","-121.8695039","1"
"4017","64017","McKee & 34th","","37.356593609999997","-121.862756","1"
"4018","64018","McKee & King","","37.358370659999999","-121.8600285","1"
"4019","64019","McKee & Checkers","","37.360287620000001","-121.8572041","1"
"4020","64020","McKee & Rancho Verde","","37.361736399999998","-121.8550644","1"
"4021","64021","McKee & Jose Figueres","","37.363473999999997","-121.8524563","1"
"4022","64022","McKee & Jackson","","37.364718179999997","-121.85063049999999","1"
"4023","64023","McKee & Jackson","","37.365568019999998","-121.8493838","1"
"4025","64025","McKee & Capitol","","37.370526580000003","-121.84207929999999","1"
"4036","64036","McKee & White","","37.37489515","-121.83616000000001","1"
"4037","64037","McKee & Francis","","37.372796819999998","-121.8392626","1"
"4038","64038","McKee & Capitol","","37.370939280000002","-121.8419942","1"
"4040","64040","McKee & Interstate 680","","37.366386310000003","-121.84870410000001","1"
"4041","64041","McKee & Ludlow","","37.364485080000001","-121.85153099999999","1"
"4042","64042","McKee & Jose Figueres","","37.363319679999996","-121.8532654","1"
"4043","64043","McKee & Education Park Drive","","37.361930839999999","-121.8553227","1"
"4044","64044","McKee & Checkers","","37.360124769999999","-121.8580006","1"
"4045","64045","McKee & King","","37.358546650000001","-121.86032109999999","1"
"4046","64046","McKee & 34th","","37.35671086","-121.86290339999999","1"
"4047","64047","Julian & 26th","","37.351731620000002","-121.87030590000001","1"
"4048","64048","Julian & 24th","","37.350721020000002","-121.87201109999999","1"
"4049","64049","Julian & 21st","","37.3499324","-121.8741729","1"
"4050","64050","Julian & 17th","","37.348345109999997","-121.8775122","1"
"4051","64051","Julian & 15th","","37.347271210000002","-121.8797825","1"
"4079","64079","Benton & Jefferson","","37.348783539999999","-121.9507109","1"
"4080","64080","Benton & Pierce","","37.347370519999998","-121.9546647","1"
"4087","64087","Homestead & Peppertree","","37.337981249999999","-121.98231199999999","1"
"4088","64088","Homestead & Pomeroy","","37.337941020000002","-121.9878569","1"
"4089","64089","Homestead & Bing","","37.33792382","-121.9933061","1"
"4090","64090","Homestead & Lawrence","","37.337915000000002","-121.996467","1"
"4091","64091","Homestead & Calabazas Creek","","37.337876780000002","-122.00022730000001","1"
"4092","64092","Homestead & Swallow","","37.337860849999998","-122.0023106","1"
"4096","64096","Hamilton & Latimer","","37.293631159999997","-121.9790869","1"
"4097","64097","Hamilton & Mendenhall","","37.293708330000001","-121.9743435","1"
"4098","64098","Hamilton & Beck","","37.293874189999997","-121.9719589","1"
"4099","64099","Hamilton & Phoenix","","37.293994249999997","-121.96812610000001","1"
"4100","64100","Hamilton & Marathon","","37.294053169999998","-121.9648559","1"
"4101","64101","Hamilton & Darryl","","37.294081939999998","-121.96264290000001","1"
"4102","64102","Hamilton & Llewellyn","","37.29411992","-121.95810090000001","1"
"4103","64103","Hamilton & Eden","","37.294150100000003","-121.95396239999999","1"
"4104","64104","Hamilton & Winchester","","37.29412276","-121.94852469999999","1"
"4105","64105","Hamilton & Harrison","","37.294148409999998","-121.9427323","1"
"4106","64106","Hamilton & Creekside","","37.294167760000001","-121.934256","1"
"4107","64107","Hamilton & Bascom","","37.294177580000003","-121.9303728","1"
"4108","64108","Hamilton & April","","37.294247370000001","-121.9271502","1"
"4109","64109","Hamilton & Nottingham","","37.294269309999997","-121.9247352","1"
"4110","64110","Hamilton & Leigh","","37.294266370000003","-121.9219056","1"
"4111","64111","Hamilton & Grace","","37.294301230000002","-121.9189013","1"
"4112","64112","Hamilton & Birch","","37.294325280000002","-121.9160237","1"
"4113","64113","Hamilton & Meridian","","37.294343069999996","-121.91250100000001","1"
"4114","64114","Hamilton & Gaton","","37.293574390000003","-121.90846139999999","1"
"4115","64115","Hamilton & Hicks","","37.293126669999999","-121.9053657","1"
"4116","64116","Pine & Cherry","","37.294225320000002","-121.90287170000001","1"
"4117","64117","Cottle & Malone","","37.291065359999997","-121.89606019999999","1"
"4118","64118","Newport & Pine","","37.297073040000001","-121.89753880000001","1"
"4120","64120","Minnesota & Newport","","37.301862329999999","-121.90079969999999","1"
"4121","64121","Minnesota & Glenpine","","37.302386669999997","-121.8997035","1"
"4122","64122","Minnesota & Lincoln","","37.303791699999998","-121.8968399","1"
"4123","64123","Minnesota & Settle","","37.304870110000003","-121.8951259","1"
"4124","64124","Minnesota & Curtiss","","37.306080280000003","-121.8931451","1"
"4125","64125","Minnesota & Bird","","37.307472580000002","-121.89093250000001","1"
"4126","64126","Alma & Minnesota","","37.308872880000003","-121.88782620000001","1"
"4127","64127","Alma & Guadalupe River","","37.309272929999999","-121.88572859999999","1"
"4128","64128","Alma & Lick","","37.311250870000002","-121.8811515","1"
"4129","64129","Alma & Vine","","37.31289572","-121.8788244","1"
"4130","64130","Alma & Pomona","","37.314422489999998","-121.8766645","1"
"4131","64131","Alma & Sanborn","","37.315308729999998","-121.87539870000001","1"
"4166","64166","Alma & 1st","","37.316217469999998","-121.8744118","1"
"4167","64167","Alma & Plum","","37.314625569999997","-121.87665990000001","1"
"4168","64168","Alma & Vine","","37.313058939999998","-121.87889439999999","1"
"4169","64169","Alma & Locust","","37.312153219999999","-121.8801775","1"
"4170","64170","Alma & Lick","","37.311173369999999","-121.8815541","1"
"4171","64171","Alma & Belmont","","37.309334319999998","-121.88627959999999","1"
"4172","64172","Alma & Minnesota","","37.309078339999999","-121.88754950000001","1"
"4173","64173","Minnesota & Hervey","","37.308640539999999","-121.8892274","1"
"4174","64174","Minnesota & Bird","","37.307107709999997","-121.8917599","1"
"4175","64175","Minnesota & Curtiss","","37.305830489999998","-121.893787","1"
"4176","64176","Minnesota & Settle","","37.304829120000001","-121.89541850000001","1"
"4177","64177","Minnesota & Lincoln","","37.303540929999997","-121.897704","1"
"4178","64178","Minnesota & Glenpine","","37.302617290000001","-121.89962439999999","1"
"4179","64179","Newport & Minnesota","","37.301439299999998","-121.9009915","1"
"4181","64181","Newport & Pine","","37.29690841","-121.8975171","1"
"4183","64183","Pine & Cherry","","37.294114839999999","-121.90354720000001","1"
"4184","64184","Hamilton & Hicks","","37.293388919999998","-121.90524019999999","1"
"4185","64185","Hamilton & Hamilton Way","","37.294250349999999","-121.90917779999999","1"
"4186","64186","Hamilton & Meridian","","37.294527359999996","-121.9145137","1"
"4187","64187","Hamilton & Grace","","37.294494720000003","-121.91894000000001","1"
"4188","64188","Hamilton & Leigh","","37.294502540000003","-121.92329650000001","1"
"4189","64189","Hamilton & Greyland","","37.294527469999998","-121.9284171","1"
"4190","64190","Hamilton & Bascom","","37.294500679999999","-121.9304152","1"
"4191","64191","Hamilton & Creekside","","37.294440379999998","-121.9349577","1"
"4192","64192","Hamilton & Central","","37.294412829999999","-121.9440115","1"
"4193","64193","Hamilton & Winchester","","37.294390010000001","-121.95056599999999","1"
"4194","64194","Hamilton & Eden","","37.294398749999999","-121.9550289","1"
"4195","64195","Hamilton & Millich","","37.294391359999999","-121.9588349","1"
"4196","64196","Hamilton & Darryl","","37.294340380000001","-121.96274289999999","1"
"4197","64197","Hamilton & Marathon","","37.294289880000001","-121.9659628","1"
"4198","64198","Hamilton & Phoenix","","37.294237870000003","-121.9688355","1"
"4199","64199","Hamilton & Mendenhall","","37.293957720000002","-121.9740924","1"
"4200","64200","Hamilton & Latimer","","37.293866090000002","-121.9797368","1"
"4201","64201","Hamilton & Parkwest","","37.292862720000002","-121.9843501","1"
"4216","64216","10th & Hedding","","37.357440660000002","-121.89362370000001","1"
"4217","64217","10th & Mission","","37.355859080000002","-121.89243310000001","1"
"4218","64218","10th & Taylor","","37.353698999999999","-121.890807","1"
"4234","64234","Charleston & Fabian","","37.422032139999999","-122.10318220000001","1"
"4235","64235","Fabian & Charleston","","37.423411989999998","-122.1040916","1"
"4236","64236","Fabian & Charleston","","37.425766000000003","-122.1041199","1"
"4237","64237","Meadow & Meadow Circle","","37.429236439999997","-122.10690289999999","1"
"4238","64238","Louis & Meadow","","37.427923870000001","-122.10805809999999","1"
"4239","64239","Louis & Greer","","37.430406820000002","-122.11204290000001","1"
"4240","64240","Louis & Loma Verde","","37.433063830000002","-122.1162569","1"
"4241","64241","Louis & Elbridge","","37.435222250000002","-122.11968589999999","1"
"4242","64242","Louis & Colorado","","37.43688358","-122.1223035","1"
"4243","64243","Louis & Amarillo","","37.438690350000002","-122.125165","1"
"4300","64300","Louis & Fielding","","37.438419690000003","-122.1249507","1"
"4301","64301","Louis & Colorado","","37.43687182","-122.12249660000001","1"
"4302","64302","Louis & Elbridge","","37.435086869999999","-122.1196494","1"
"4303","64303","Louis & Loma Verde","","37.432885409999997","-122.11615949999999","1"
"4304","64304","Louis & Greer","","37.430354850000001","-122.1121517","1"
"4305","64305","Louis & Aspen","","37.429225809999998","-122.11037589999999","1"
"4307","64307","Meadow & Meadow","","37.429228770000002","-122.1067444","1"
"4308","64308","Fabian & Meadow","","37.425891399999998","-122.10431199999999","1"
"4309","64309","Fabian & Charleston","","37.423735069999999","-122.10428880000001","1"
"4323","64323","SCOTT & BENTON","","37.34563","-121.95956700000001","1"
"4329","64329","Charleston & Stevenson House","","37.418545889999997","-122.1129012","1"
"4330","64330","Charleston & Wright","","37.415775770000003","-122.11742889999999","1"
"4331","64331","Charleston & Park","","37.413984890000002","-122.1194579","1"
"4332","64332","Arastradero & El Camino","","37.409664380000002","-122.1239796","1"
"4333","64333","Arastradero & Coulombe","","37.40652189","-122.1261733","1"
"4334","64334","Arastradero & Donald","","37.403959499999999","-122.12791559999999","1"
"4335","64335","Arastradero & Gunn High School","","37.399732800000002","-122.1325768","1"
"4336","64336","Miranda & Arastradero","","37.399552890000002","-122.13452700000001","1"
"4337","64337","Miranda & Arastradero","","37.400511690000002","-122.13774720000001","1"
"4338","64338","Palo Alto Veterans Hospital","","37.403887330000003","-122.14137719999999","1"
"4339","64339","Miranda & Hospital Driveway","","37.400064860000001","-122.13713540000001","1"
"4340","64340","Miranda & Arastradero","","37.399412820000002","-122.1348246","1"
"4341","64341","Arastradero & Old Adobe","","37.395598829999997","-122.1412931","1"
"4342","64342","Hillview & Arastradero","","37.39502229","-122.1432811","1"
"4343","64343","Hillview & Arastradero","","37.39893764","-122.14439350000001","1"
"4344","64344","Hillview & Coyote Hill","","37.402230029999998","-122.1455448","1"
"4345","64345","Hillview & Miranda","","37.405058510000003","-122.145642","1"
"4346","64346","Hillview & Miranda","","37.406438620000003","-122.1453415","1"
"4347","64347","Hillview & Watkins-Johnson","","37.408113049999997","-122.14547349999999","1"
"4348","64348","Hanover & Hillview","","37.40926734","-122.1469299","1"
"4349","64349","Hanover & Hillview","","37.410703660000003","-122.1457546","1"
"4350","64350","Hanover & Curve","","37.413487109999998","-122.1434576","1"
"4351","64351","Hanover & Curve","","37.415422450000001","-122.1433356","1"
"4352","64352","Hanover & Page Mill","","37.417529389999999","-122.14745809999999","1"
"4353","64353","California & Hanover","","37.419471000000001","-122.15044039999999","1"
"4354","64354","California & Oberlin","","37.420834239999998","-122.1493011","1"
"4355","64355","California & Wellsley","","37.422660800000003","-122.1477776","1"
"4356","64356","California & El Camino","","37.425399030000001","-122.1454566","1"
"4358","64358","California & Birch","","37.42753407","-122.14371420000001","1"
"4371","64371","Meadow & Waverly","","37.421132","-122.120457","1"
"4372","64372","Meadow & Wilkie","","37.415898050000003","-122.12479399999999","1"
"4382","64382","Charleston & Grove","","37.420887350000001","-122.1080463","1"
"4383","64383","Charleston & Middlefield","","37.419864150000002","-122.1104194","1"
"4384","64384","Miranda & Hillview","","37.40442213","-122.1453549","1"
"4385","64385","Hillview & Coyote Hill","","37.401309660000003","-122.1453666","1"
"4386","64386","Hillview & Coyote Hill","","37.398645999999999","-122.144451","1"
"4387","64387","Hillview & Arastradero","","37.395357730000001","-122.1435077","1"
"4388","64388","Arastradero & Old Adobe","","37.395839530000003","-122.1405998","1"
"4389","64389","Arastradero & Gunn High School","","37.399813209999998","-122.13195159999999","1"
"4390","64390","Arastradero & Terman","","37.403555449999999","-122.1279681","1"
"4391","64391","Arastradero & Suzanne","","37.407223719999998","-122.1254672","1"
"4392","64392","Arastradero & El Camino","","37.411070350000003","-122.1224689","1"
"4399","64399","Meadow & Wilkie","","37.415759319999999","-122.1247139","1"
"4400","64400","Meadow & Ramona","","37.418826629999998","-122.1221599","1"
"4401","64401","Meadow & Waverly","","37.420918069999999","-122.1204359","1"
"4402","64402","Charleston & Ruthelma","","37.41316921","-122.12013520000001","1"
"4404","64404","Charleston & Mumford","","37.416424630000002","-122.1164452","1"
"4405","64405","Charleston & Nelson","","37.419039810000001","-122.1116394","1"
"4406","64406","Charleston & Middlefield","","37.420021970000001","-122.1097297","1"
"4407","64407","Charleston & Sutherland","","37.420656289999997","-122.1081875","1"
"4417","64417","California & Birch","","37.427274850000003","-122.1441512","1"
"4418","64418","California & Ash","","37.426677329999997","-122.14459859999999","1"
"4419","64419","California & El Camino","","37.424294209999999","-122.1465805","1"
"4420","64420","California & Wellsley","","37.42262109","-122.14796200000001","1"
"4421","64421","California & Princeton","","37.421199049999998","-122.14914640000001","1"
"4422","64422","Hanover & California","","37.419069200000003","-122.15060250000001","1"
"4423","64423","Hanover & Page Mill","","37.417498649999999","-122.1476625","1"
"4424","64424","Hanover & Page Mill","","37.416778880000003","-122.14634359999999","1"
"4425","64425","Hanover & Curve","","37.415464810000003","-122.1436661","1"
"4426","64426","Hanover & Curve","","37.412674930000001","-122.14428700000001","1"
"4427","64427","Hanover & Hewlett-Packard","","37.411017770000001","-122.1456477","1"
"4428","64428","Hillview & Porter","","37.408662589999999","-122.14659260000001","1"
"4429","64429","Hillview & Porter","","37.40710507","-122.1453604","1"
"4430","64430","Alma & Meadow","","37.417747380000002","-122.1229443","1"
"4431","64431","Meadow & Cowper","","37.422785910000002","-122.1173005","1"
"4432","64432","Camden & Olympia","","37.266851250000002","-121.9416415","1"
"4433","64433","Lawrence & Moorpark","","37.31004918","-121.99568600000001","1"
"4434","64434","Deer Creek & Mid Deer Creek","","37.395450619999998","-122.1499906","1"
"4435","64435","Deer Creek & Arastradero","","37.393844180000002","-122.14869469999999","1"
"4436","64436","Arastradero & Thendara","","37.393467739999998","-122.14590010000001","1"
"4437","64437","Page Mill & Hanover","","37.417523209999999","-122.14648889999999","1"
"4438","64438","Page Mill & Hansen","","37.419165049999997","-122.1451323","1"
"4439","64439","Page Mill & Ramos","","37.420829269999999","-122.14374840000001","1"
"4440","64440","Hansen & El Camino","","37.419910389999998","-122.1389164","1"
"4441","64441","Hansen & Curve","","37.417509389999999","-122.14289840000001","1"
"4442","64442","Hansen & Page Mill","","37.418700340000001","-122.1451625","1"
"4443","64443","Hansen & Page Mill","","37.418558689999998","-122.14510610000001","1"
"4444","64444","Hansen & Page Mill","","37.417395630000001","-122.14292690000001","1"
"4445","64445","Hansen & Curve","","37.419704160000002","-122.13894209999999","1"
"4446","64446","Page Mill & El Camino","","37.422538709999998","-122.1426616","1"
"4447","64447","Page Mill & Ramos","","37.421051589999998","-122.14390539999999","1"
"4449","64449","Arastradero & Hillview","","37.393527480000003","-122.1460201","1"
"4450","64450","Deer Creek & Arastradero","","37.394077279999998","-122.14866360000001","1"
"4451","64451","Deer Creek & Mid Arastradero","","37.395275329999997","-122.1495426","1"
"4452","64452","Lawrence & Bollinger","","37.309336420000001","-121.9963012","1"
"4453","64453","Hamilton & Sagemont","","37.291006539999998","-121.9860508","1"
"4454","64454","Camden & Calvin","","37.265292959999996","-121.9401514","1"
"4455","64455","Santa Teresa Station","","37.236581989999998","-121.7895659","1"
"4456","64456","Snell Station","","37.249032679999999","-121.8307422","1"
"4457","64457","Ohlone-Chynoweth Station","","37.257349130000001","-121.8600496","1"
"4458","64458","Page Mill & El Camino","","37.423285550000003","-122.14165629999999","1"
"4459","64459","Alma & Meadow","","37.417448399999998","-122.1228196","1"
"4460","64460","Charleston & Fabian","","37.421907670000003","-122.1036584","1"
"4461","64461","Morrill & Ione","","37.395206760000001","-121.860326","1"
"4462","64462","Morrill & Ione","","37.395706199999999","-121.8604284","1"
"4463","64463","Santa Teresa Station","","37.236798700000001","-121.78946000000001","1"
"4464","64464","Snell & Skyway","","37.269326589999999","-121.8344015","1"
"4465","64465","Snell & Capitol Expressway","","37.275385069999999","-121.8402127","1"
"4466","64466","Capitol & Seven Trees","","37.284337620000002","-121.8339235","1"
"4467","64467","Lawrence & Tasman","","37.404462129999999","-121.99574320000001","1"
"4468","64468","Caribbean & Moffett Park","","37.412039999999998","-122.00044800000001","1"
"4469","64469","Crossman & Baltic","","37.413205810000001","-122.0095527","1"
"4470","64470","Crossman & Java","","37.410405050000001","-122.0104893","1"
"4471","64471","Mathilda & Java","","37.414827600000002","-122.0249273","1"
"4477","64477","Lockheed Martin Transit Center","","37.410353270000002","-122.02751600000001","1"
"4485","64485","1st & C Street","","37.417768029999998","-122.0269164","1"
"4486","64486","Crossman & Java","","37.409344419999996","-122.0106198","1"
"4487","64487","Crossman & Baltic","","37.414146529999996","-122.0090129","1"
"4488","64488","Caribbean & Moffett Park","","37.412152829999997","-122.00072849999999","1"
"4489","64489","Capitol & Senter","","37.293171649999998","-121.8337173","1"
"4490","64490","Capitol & Seven Trees","","37.282844089999998","-121.8344864","1"
"4491","64491","Snell & Skyway","","37.268877619999998","-121.83417","1"
"4492","64492","Tasman & Lick Mill","","37.408057829999997","-121.9618282","1"
"4493","64493","Tasman & Vista Montana","","37.411185230000001","-121.9568948","1"
"4494","64494","Tasman & Champion Court","","37.409048339999998","-121.95239669999999","1"
"4495","64495","Tasman & Rio Robles","","37.407680859999999","-121.9486093","1"
"4507","64507","Tasman & 1st","","37.409089999999999","-121.9455166","1"
"4508","64508","Tasman & Rio Robles","","37.408066910000002","-121.9496925","1"
"4509","64509","Tasman & Champion Court","","37.409892079999999","-121.95309","1"
"4510","64510","Tasman & Renaissance","","37.411395849999998","-121.9579774","1"
"4511","64511","Tasman & Calle Del Sol","","37.407918969999997","-121.96326929999999","1"
"4514","64514","San Jose Diridon Station","","37.330463430000002","-121.9023207","1"
"4522","64522","Coleman & Newhall","","37.352193999999997","-121.923181","1"
"4523","64523","Coleman & Earthquake","","37.353195999999997","-121.92527699999999","1"
"4524","64524","Coleman & Brokaw","","37.35697133","-121.93394410000001","1"
"4532","64532","Middlefield & Ellis","","37.395438609999999","-122.0527345","1"
"4543","64543","Coleman & Brokaw","","37.356736820000002","-121.93444460000001","1"
"4545","64545","Coleman & Earthquake","","37.352280999999998","-121.924081","1"
"4546","64546","Santa Teresa Station","","37.236199970000001","-121.78974220000001","1"
"4550","64550","Walsh & Scott","","37.369603079999997","-121.9607176","1"
"4551","64551","Walsh & Martin","","37.369576610000003","-121.9637608","1"
"4553","64553","Kifer & Copper","","37.374045000000002","-121.99372200000001","1"
"4555","64555","Kifer & National Semiconducter","","37.373990829999997","-122.0024112","1"
"4557","64557","Wolfe & Kifer","","37.375626089999997","-122.0135987","1"
"4571","64571","Montague & De La Cruz","","37.393011999999999","-121.946479","1"
"4572","64572","Montague & 1st","","37.396928289999998","-121.93671929999999","1"
"4574","64574","Montague & Plumeria","","37.396390539999999","-121.9239144","1"
"4575","64575","Montague & O'Toole","","37.397463000000002","-121.913293","1"
"4576","64576","Montague & Main","","37.404100849999999","-121.902057","1"
"4578","64578","Montague & Milpitas Boulevard","","37.412449000000002","-121.88606299999999","1"
"4579","64579","Capitol & Story","","37.34977525","-121.8266141","1"
"4581","64581","Capitol & Ocala","","37.342144990000001","-121.82076499999999","1"
"4584","64584","Montague & Pecten","","37.413378450000003","-121.884355","1"
"4585","64585","Montague & Great Mall","","37.409033999999998","-121.895365","1"
"4586","64586","Montague & McCandless","","37.404207669999998","-121.89869640000001","1"
"4587","64587","Montague Expressway & Main","","37.404597610000003","-121.9040945","1"
"4588","64588","Montague & McCarthy","","37.397717729999997","-121.9136704","1"
"4589","64589","Montague & Trimble","","37.393670980000003","-121.9199775","1"
"4590","64590","Montague & Zanker","","37.398771349999997","-121.9329602","1"
"4626","64626","Bailey @ IBM Labs Santa Teresa","","37.195179080000003","-121.74824750000001","1"
"4627","64627","San Ignacio & Bernal","","37.232959280000003","-121.77296990000001","1"
"4628","64628","San Ignacio & Great Oaks","","37.235711440000003","-121.7777471","1"
"4629","64629","San Ignacio & Las Colinas","","37.236968779999998","-121.77985820000001","1"
"4630","64630","Via Del Oro & San Ignacio","","37.235809979999999","-121.7844709","1"
"4636","64636","Vallco Parkway & Perimeter","","37.325460999999997","-122.01205299999999","1"
"4638","64638","San Ignacio & Via Del Oro","","37.23578921","-121.78388990000001","1"
"4639","64639","San Ignacio & Las Colinas","","37.236708900000004","-121.7797303","1"
"4640","64640","San Ignacio & Great Oaks","","37.235056030000003","-121.7770314","1"
"4644","64644","Gilroy Transit Center","","37.003584629999999","-121.56665510000001","1"
"4646","64646","Morgan Hill Caltrain","","37.13011049","-121.65000499999999","1"
"4647","64647","Old Ironsides & Tasman","","37.402968450000003","-121.9800515","1"
"4655","64655","San Carlos & 2nd","","37.331921139999999","-121.886456","1"
"4687","64687","Stewart & Deguigne","","37.383882","-122.005786","1"
"4689","64689","Stewart & Santa Trinita","","37.384166","-122.000297","1"
"4690","64690","Santa Trinita & Arques","","37.380992890000002","-122.0007248","1"
"4691","64691","Scott & Lakeside","","37.380412999999997","-121.980048","1"
"4692","64692","Great America ACE Amtrak Station","","37.406433059999998","-121.96689050000001","1"
"4697","64697","McCarthy & Murphy Ranch","","37.41322589","-121.9217354","1"
"4698","64698","Buckeye & Buckeye","","37.407128","-121.914393","1"
"4699","64699","Lockheed Martin Transit Center","","37.410616650000001","-122.0276988","1"
"4731","64731","OHLONE-CHYNOWETH STATION (0)","","37.257992960000003","-121.8596663","1"
